Date,Team,Opp.,GF,GA,Result,GFax,GAax,GDax,PTSax,Win Prob.,xGF,xGA,xPts,Lg.
Oct 4,University of California Los Angeles,University of California Berkeley,2,4,Loss,0.26,0.28,-0.02,-0.579,17.9,1.74,3.72,0.579,M2
Oct 4,Northern Arizona University,Loyola Marymount University,4,8,Loss,0.8,3.8,-3,-1.064,34.7,3.2,4.2,1.064,M2
Oct 4,Miami University,University of Kentucky,5,4,OT Win,1.15,1.14,0.01,0.507,49.8,2.85,2.86,1.493,M2
Oct 5,University of Vermont,Boston University,5,4,OT Win,0.3,-0.66,0.96,0.899,36,3.7,4.66,1.101,M2
Oct 5,Minnesota State University Mankato,University of Wisconsin,0,6,Loss,-1,0.98,-1.98,-0.119,3.3,1,5.02,0.119,M2
Oct 5,University of Maine,Clarkson University,4,6,Loss,0.63,-1.51,2.15,-0.264,8.1,3.37,7.51,0.264,M2
Oct 5,Sault College,Michigan Technological University,9,4,Win,5.2,2.28,2.92,0.545,83.3,3.8,1.72,2.455,M2
Oct 5,Lewis University,Central Michigan University,5,4,OT Win,0.12,-0.79,0.91,0.872,37,3.88,4.79,1.128,M2
Oct 5,Southern Methodist University,Baylor University,6,3,Win,-0.24,-0.6,0.35,0.57,82,6.24,3.6,2.43,M2
Oct 5,Lindenwood University,Trine University,2,1,Win,-1.89,-0.48,-1.41,0.426,87.2,3.89,1.48,2.574,M2
Oct 5,University of Saint Thomas,Liberty University,5,3,Win,2.92,0.39,2.53,1.793,39.5,2.08,2.61,1.207,M2
Oct 5,University of Wisconsin Oshkosh,Northern Michigan University,0,2,Loss,-3.48,-2.34,-1.14,-1.131,37.1,3.48,4.34,1.131,M2
Oct 5,DePaul University,University of Louisville,4,6,Loss,2.09,0.36,1.73,-0.234,6.9,1.91,5.64,0.234,M2
Oct 5,University of Wyoming,Metropolitan State University Denver,2,5,Loss,-2.09,-3.59,1.49,-0.23,7,4.09,8.59,0.23,M2
Oct 5,Denison University,Adrian College,0,7,Loss,-2.21,2.16,-4.37,-0.464,14.3,2.21,4.84,0.464,M2
Oct 5,Roosevelt University,Milwaukee School of Engineering,1,3,Loss,-1.19,0.43,-1.62,-1.293,42.6,2.19,2.57,1.293,M2
Oct 5,Sacred Heart University,Marist College,9,4,Win,4.15,1.94,2.21,0.41,87.5,4.85,2.06,2.59,M2
Oct 5,Providence College,Siena College,6,2,Win,1.64,-1.32,2.96,1.055,65.6,4.36,3.32,1.945,M2
Oct 5,Virginia Tech,Stevenson University,5,1,Win,-0.76,-0.49,-0.28,0.138,96,5.76,1.49,2.862,M2
Oct 5,West Chester University,Saint Josephs University,2,4,Loss,-2.11,0.4,-2.51,-1.722,57.8,4.11,3.6,1.722,M2
Oct 5,Merrimack College,Norwich University,4,7,Loss,0,2.42,-2.42,-1.26,41.6,4,4.58,1.26,M2
Oct 5,Indiana University,Concordia University of Wisconsin,3,5,Loss,0.41,2.43,-2.02,-1.511,50.4,2.59,2.57,1.511,M2
Oct 5,East Texas Baptist University,Florida Gulf Coast University,1,11,Loss,-0.34,2.92,-3.26,-0.019,0.5,1.34,8.08,0.019,M2
Oct 5,Keene State College,University of New Hampshire,2,8,Loss,-0.63,2.26,-2.89,-0.399,12.3,2.63,5.74,0.399,M2
Oct 5,Army (West Point),University of Massachusetts Amherst,5,3,Win,0.76,0.35,0.41,0.805,74.3,4.24,2.65,2.195,M2
Oct 5,Clarkson University,Boston University,2,7,Loss,-1.21,1.62,-2.83,-0.672,21.3,3.21,5.38,0.672,M2
Oct 5,University of Maine,University of Vermont,1,4,Loss,-1.91,-4.31,2.4,-0.109,3.2,2.91,8.31,0.109,M2
Oct 5,University of Providence,University of Utah,3,6,Loss,-2.7,-0.33,-2.37,-1.27,42,5.7,6.33,1.27,M2
Oct 5,University of Jamestown,Williston State College,4,1,Win,-1.56,-1.5,-0.06,0.397,87.8,5.56,2.5,2.603,M2
Oct 5,University of Michigan,Lake Superior State University,6,2,Win,3.37,-0.49,3.87,1.429,52.5,2.63,2.49,1.571,M2
Oct 5,Davenport University,University of Cincinnati,1,10,Loss,-0.68,5.27,-5.95,-0.318,9.5,1.68,4.73,0.318,M2
Oct 5,Minnesota State University Moorhead,South Dakota State University,7,2,Win,2.08,-4.36,6.44,2.023,31.9,4.92,6.36,0.977,M2
Oct 5,University of Scranton,Bryn Athyn College,6,3,Win,2.86,1.48,1.39,0.667,79.3,3.14,1.52,2.333,M2
Oct 5,Saint Anselm College,Southern New Hampshire University,4,2,Win,-2.66,-2.91,0.26,0.881,71.4,6.66,4.91,2.119,M2
Oct 5,Marian University,Purdue University Northwest,6,3,Win,3.05,0.69,2.36,1.165,61.9,2.95,2.31,1.835,M2
Oct 5,University of North Dakota,Lake Region State College,4,2,Win,0.75,-2.87,3.62,2.157,27.1,3.25,4.87,0.843,M2
Oct 5,University of Minnesota Duluth,North Dakota State University,7,4,Win,4.65,0.09,4.56,2.212,25,2.35,3.91,0.788,M2
Oct 5,Millersville University,Seton Hall University,5,2,Win,1.12,0.73,0.39,0.35,89.7,3.88,1.27,2.65,M2
Oct 5,Montana State University,Utah State University ,2,1,Win,-5.33,-3.13,-2.2,0.467,85.3,7.33,4.13,2.533,M2
Oct 5,Montana Tech,Idaho State University,5,4,Win,-0.64,1.47,-2.11,0.39,88.1,5.64,2.53,2.61,M2
Oct 5,California State University Fullerton,University of New Mexico,2,4,Loss,0.35,-4.4,4.75,-0.023,0.6,1.65,8.4,0.023,M2
Oct 5,University of Iowa,Illinois State University,6,5,Win,1.89,2.85,-0.96,0.636,80.1,4.11,2.15,2.364,M2
Oct 5,University of Kentucky,Miami University,2,4,Loss,-0.74,1.03,-1.77,-1.384,45.9,2.74,2.97,1.384,M2
Oct 5,University of Montana,Weber State University,3,2,OT Win,-1.3,-3.18,1.89,1.239,24.3,3.3,5.18,0.761,M2
Oct 5,West Virginia University,University of Maryland,4,1,Win,-0.05,-2.87,2.81,1.42,52.8,4.05,3.87,1.58,M2
Oct 5,University of Wisconsin Milwaukee,Marquette University,2,11,Loss,0.5,3.12,-2.62,-0.03,0.8,1.5,7.88,0.03,M2
Oct 5,University of Colorado,Colorado State University,7,2,Win,-2.38,-1.02,-1.36,0.049,98.6,9.38,3.02,2.951,M2
Oct 5,Rider University,University of North Carolina Chapel Hill,4,5,OT Loss,0.8,-0.38,1.17,0.004,32.4,3.2,4.38,0.996,M2
Oct 5,Washington State University,San Jose State University,1,9,Loss,-1.9,4.95,-6.85,-0.987,32,2.9,4.05,0.987,M2
Oct 5,Texas A&M University,Grand Canyon University,4,5,OT Loss,0.74,0.35,0.39,-0.322,43.7,3.26,3.65,1.322,M2
Oct 5,Eastern Washington University,University of Southern California,8,9,Loss,5.99,6.65,-0.66,-1.306,43,2.01,2.35,1.306,M2
Oct 5,University of California Los Angeles,University of California Berkeley,1,9,Loss,-0.74,5.28,-6.02,-0.579,17.9,1.74,3.72,0.579,M2
Oct 5,Northern Arizona University,California State University Northridge,7,4,Win,2.6,1.71,0.89,0.607,81,4.4,2.29,2.393,M2
Oct 6,Liberty University,Indiana University,8,3,Win,4.85,1.29,3.56,0.756,76.2,3.15,1.71,2.244,M2
Oct 6,University of Vermont,Boston University,5,3,Win,1.3,-1.66,2.96,1.899,36,3.7,4.66,1.101,M2
Oct 6,Clarkson University,University of Maine,8,3,Win,0.74,-0.51,1.25,0.334,89.7,7.26,3.51,2.666,M2
Oct 6,University of Connecticut,Rensselaer Polytechnic Institute,4,7,Loss,0.58,1.75,-1.17,-0.785,25.2,3.42,5.25,0.785,M2
Oct 6,University of Michigan,Lake Superior State University,3,2,OT Win,-0.63,-0.49,-0.13,0.429,52.5,2.63,2.49,1.571,M2
Oct 6,University of Saint Thomas,Concordia University of Wisconsin,3,4,OT Loss,-0.3,0.96,-1.26,-1.13,72.2,3.3,2.04,2.13,M2
Oct 6,University of Washington,Western Washington University,7,2,Win,-0.52,0.06,-0.59,0.071,98,7.52,1.94,2.929,M2
Oct 6,Texas A&M University,Arizona State University,4,7,Loss,0.38,3.61,-3.23,-1.604,53.7,3.62,3.39,1.604,M2
Oct 6,Roger Williams University,Saint Anselm College,6,4,Win,2.02,0.37,1.65,1.347,55.4,3.98,3.63,1.653,M2
Oct 6,University of Minnesota Duluth,North Dakota State University,1,6,Loss,-1.35,2.09,-3.44,-0.788,25,2.35,3.91,0.788,M2
Oct 6,Bentley University,Bryant University,7,5,Win,0.89,2.68,-1.79,0.258,92.3,6.11,2.32,2.742,M2
Oct 6,Northeastern University,Boston College,2,3,Loss,-5.49,-0.58,-4.91,-2.69,90.5,7.49,3.58,2.69,M2
Oct 6,Norwich University,College of The Holy Cross,2,7,Loss,-1.14,-1.46,0.31,-0.121,3.6,3.14,8.46,0.121,M2
Oct 6,Ohio University,University of Cincinnati,3,6,Loss,-0.24,3.76,-4.01,-2.007,68,3.24,2.24,2.007,M2
Oct 6,Bridgewater State University,University of Massachusetts Lowell,5,3,Win,1.75,-1.62,3.37,2.073,30,3.25,4.62,0.927,M2
Oct 8,Concordia University of Wisconsin,Milwaukee School of Engineering,8,1,Win,3.49,-0.18,3.67,0.213,93.9,4.51,1.18,2.787,M2
Oct 10,University of Missouri,Lindenwood University,2,8,Loss,1.12,1.66,-0.54,-0.037,1,0.88,6.34,0.037,M2
Oct 10,Utah Valley University,Idaho State University,16,2,Win,5.67,0.51,5.16,0.001,100,10.33,1.49,2.999,M2
Oct 10,Williston State College,Montana Tech,4,1,Win,-3.47,-1.47,-2,0.13,96.2,7.47,2.47,2.87,M2
Oct 10,Lake Region State College,Utah State University ,3,5,Loss,0.06,-3.16,3.22,-0.125,3.7,2.94,8.16,0.125,M2
Oct 10,University of Arkansas,Maryville University,3,5,Loss,0.43,1.65,-1.22,-1.117,36.5,2.57,3.35,1.117,M2
Oct 11,Utah Valley University,Idaho State University,7,1,Win,-3.33,-0.49,-2.84,0.001,100,10.33,1.49,2.999,M2
Oct 11,Purdue University Northwest,Aurora University,7,1,Win,2.37,-0.82,3.19,0.38,88.5,4.63,1.82,2.62,M2
Oct 11,Indiana University,Indiana Tech,7,1,Win,1,-0.51,1.52,0.123,96.5,6,1.51,2.877,M2
Oct 11,Millersville University,University of Delaware,1,2,Loss,-1.23,-1.28,0.06,-0.971,31.3,2.23,3.28,0.971,M2
Oct 11,Lindenwood University,Maryville University,5,2,Win,0.06,0.38,-0.32,0.265,92.2,4.94,1.62,2.735,M2
Oct 11,Michigan Technological University,Northern Michigan University,3,2,Win,-1.07,-0.69,-0.38,0.883,71.6,4.07,2.69,2.117,M2
Oct 11,Marist College,Siena College,5,2,Win,2.4,-1.67,4.07,2.004,32.2,2.6,3.67,0.996,M2
Oct 11,Sacred Heart University,Rensselaer Polytechnic Institute,4,5,Loss,0.73,0.85,-0.11,-1.112,36.4,3.27,4.15,1.112,M2
Oct 11,Concordia University of Wisconsin,Sault College,5,1,Win,2.96,-1.53,4.48,1.772,40.3,2.04,2.53,1.228,M2
Oct 11,Saint Johns University,Saint Cloud State University,4,6,Loss,1.72,2.32,-0.61,-0.842,26.9,2.28,3.68,0.842,M2
Oct 11,Bowling Green State University,Ohio University,2,8,Loss,1.04,2.13,-1.09,-0.061,1.7,0.96,5.87,0.061,M2
Oct 11,University of Louisville,University of Cincinnati,4,1,Win,-0.04,-1.8,1.76,0.944,69.5,4.04,2.8,2.056,M2
Oct 11,Davenport University,Schoolcraft College,2,8,Loss,0.48,2.31,-1.83,-0.151,4.3,1.52,5.69,0.151,M2
Oct 11,Saint Josephs University,West Virginia University,3,6,Loss,-0.46,1.03,-1.5,-0.895,28.9,3.46,4.97,0.895,M2
Oct 11,University of Wisconsin Milwaukee,Roosevelt University,0,4,Loss,-2.3,0.31,-2.61,-0.843,26.9,2.3,3.69,0.843,M2
Oct 11,Virginia Tech,Rider University,10,3,Win,5.3,0.82,4.48,0.484,85.1,4.7,2.18,2.516,M2
Oct 11,Montclair State University,Army (West Point),2,5,Loss,-0.04,-0.27,0.23,-0.322,9.7,2.04,5.27,0.322,M2
Oct 11,Drexel University,Stevenson University,0,11,Loss,-1.88,5.48,-7.36,-0.243,7.2,1.88,5.52,0.243,M2
Oct 11,Minnesota State University Moorhead,University of Nebraska,5,0,Win,-4.96,-2.22,-2.75,0.008,99.8,9.96,2.22,2.992,M2
Oct 11,University of Jamestown,University of Minnesota Crookston,2,4,Loss,-0.19,-0.76,0.57,-0.475,14.6,2.19,4.76,0.475,M2
Oct 11,Bethel University,Gustavus Adolphus College,8,7,Win,0.88,0.95,-0.07,1.119,63.2,7.12,6.05,1.881,M2
Oct 11,University of North Carolina Chapel Hill,North Carolina State University,6,5,OT Win,2.08,0.46,1.62,1.182,26.2,2.92,4.54,0.818,M2
Oct 11,Southern Illinois University Edwardsville,University of Wisconsin Oshkosh,3,4,Loss,-1.59,1.18,-2.77,-2.241,75.8,4.59,2.82,2.241,M2
Oct 11,Westfield State University,University of Connecticut,2,4,Loss,-0.41,-1.75,1.35,-0.336,10.2,2.41,5.75,0.336,M2
Oct 11,Adrian College,Michigan State University,5,2,Win,2.6,-0.84,3.44,1.732,41.7,2.4,2.84,1.268,M2
Oct 11,Minnesota State University Mankato,University of Saint Thomas,1,8,Loss,-0.2,1.88,-2.08,-0.075,2.1,1.2,6.12,0.075,M2
Oct 11,University of North Carolina Wilmington,University of Maryland,6,5,OT Win,1,1.4,-0.4,0.325,56.2,4,3.6,1.675,M2
Oct 11,Marquette University,Marian University,2,3,Loss,-0.24,-0.37,0.13,-0.94,30.2,2.24,3.37,0.94,M2
Oct 11,University of Wisconsin Eau Claire,University of Minnesota Duluth,3,2,Win,-0.24,-0.68,0.44,1.221,59.9,3.24,2.68,1.779,M2
Oct 11,Williston State College,University of Montana,2,4,Loss,-0.44,-3.73,3.3,-0.105,3.1,2.44,7.73,0.105,M2
Oct 11,Oklahoma State University,University of New Mexico,0,4,Loss,-2,-1.2,-0.8,-0.325,9.8,2,5.2,0.325,M2
Oct 11,DePaul University,University of Wisconsin,1,5,Loss,-0.32,0.51,-0.83,-0.255,7.4,1.32,4.49,0.255,M2
Oct 11,University of Arkansas,University of Missouri,9,1,Win,5.8,-0.89,6.69,0.831,73.6,3.2,1.89,2.169,M2
Oct 11,Lake Region State College,Weber State University,1,12,Loss,-1.34,3.62,-4.96,-0.058,1.7,2.34,8.38,0.058,M2
Oct 11,Colorado State University,University of Denver,1,4,Loss,-1.98,-4.76,2.79,-0.082,2.4,2.98,8.76,0.082,M2
Oct 11,University of Washington,Boise State University,4,5,OT Loss,0.51,-1.51,2.02,0.268,23.4,3.49,5.51,0.732,M2
Oct 11,Western Washington University,Eastern Washington University,1,9,Loss,-1.28,4.99,-6.27,-0.722,22.8,2.28,4.01,0.722,M2
Oct 11,University of North Dakota,University of Minnesota,3,10,Loss,1.98,2.89,-0.91,-0.026,0.7,1.02,7.11,0.026,M2
Oct 11,Texas State University,University of North Texas,4,6,Loss,2.1,2.57,-0.47,-0.75,23.6,1.9,3.43,0.75,M2
Oct 11,University of Utah,Montana State University,0,4,Loss,-4.97,-4.53,-0.45,-0.405,12.7,4.97,8.53,0.405,M2
Oct 11,University of California Los Angeles,California State University Northridge,8,1,Win,4.82,-1.53,6.36,1.177,61.5,3.18,2.53,1.823,M2
Oct 12,Minnesota State University Mankato,University of Saint Thomas,2,11,Loss,0.8,4.88,-4.08,-0.075,2.1,1.2,6.12,0.075,M2
Oct 12,Concordia University of Wisconsin,Sault College,5,6,Loss,2.96,3.47,-0.52,-1.228,40.3,2.04,2.53,1.228,M2
Oct 12,University of North Dakota,University of Minnesota,1,4,Loss,-0.02,-3.11,3.09,-0.026,0.7,1.02,7.11,0.026,M2
Oct 12,Virginia Tech,Rider University,5,4,Win,0.3,1.82,-1.52,0.484,85.1,4.7,2.18,2.516,M2
Oct 12,University of Wisconsin Eau Claire,University of Minnesota Duluth,5,2,Win,1.76,-0.68,2.44,1.221,59.9,3.24,2.68,1.779,M2
Oct 12,University of Cincinnati,University of Louisville,4,8,Loss,1.32,3.79,-2.47,-0.829,26.5,2.68,4.21,0.829,M2
Oct 12,University of Jamestown,University of Minnesota Crookston,4,9,Loss,1.81,4.24,-2.43,-0.475,14.6,2.19,4.76,0.475,M2
Oct 12,Saint Johns University,Saint Cloud State University,4,7,Loss,1.72,3.32,-1.61,-0.842,26.9,2.28,3.68,0.842,M2
Oct 12,Southern Illinois University Edwardsville,University of Wisconsin Oshkosh,8,3,Win,3.41,0.18,3.23,0.759,75.8,4.59,2.82,2.241,M2
Oct 12,Indiana Tech,Indiana University,3,12,Loss,1.55,5.77,-4.22,-0.097,2.8,1.45,6.23,0.097,M2
Oct 12,University of Delaware,Millersville University,1,0,Win,-2.15,-2.32,0.18,1.081,64.9,3.15,2.32,1.919,M2
Oct 12,Roosevelt University,University of Wisconsin Milwaukee,4,5,OT Loss,0.46,1.6,-1.14,-1.049,69.4,3.54,2.4,2.049,M2
Oct 12,University of Illinois,Bradley University,9,3,Win,4.41,1.19,3.22,0.386,88.3,4.59,1.81,2.614,M2
Oct 12,Lindenwood University,University of Arkansas,11,3,Win,6,1.69,4.31,0.183,94.7,5,1.31,2.817,M2
Oct 12,Michigan State University,Adrian College,4,5,OT Loss,1.28,1.49,-0.22,-0.615,54.1,2.72,2.51,1.615,M2
Oct 12,Lewis University,Milwaukee School of Engineering,2,4,Loss,-0.84,0.7,-1.54,-1.278,42.1,2.84,3.3,1.278,M2
Oct 12,Loyola Marymount University,Arizona State University,7,6,Win,2.23,1.32,0.9,1.462,51.3,4.77,4.68,1.538,M2
Oct 12,Minnesota State University Moorhead,University of Nebraska,5,2,Win,-4.96,-0.22,-4.75,0.008,99.8,9.96,2.22,2.992,M2
Oct 12,Aurora University,Purdue University Northwest,5,7,Loss,3.25,2.17,1.08,-0.319,9.5,1.75,4.83,0.319,M2
Oct 12,Saint Josephs University,Denison University,3,5,Loss,-0.65,0.57,-1.21,-1.168,38.4,3.65,4.43,1.168,M2
Oct 12,Bentley University,University of New Hampshire,4,2,Win,0.56,-1.69,2.25,1.612,46,3.44,3.69,1.388,M2
Oct 12,Roger Williams University,Norwich University,8,3,Win,2.83,0.03,2.8,0.644,79.7,5.17,2.97,2.356,M2
Oct 12,Northern Michigan University,DePaul University,2,3,Loss,-0.64,-1.3,0.66,-0.783,24.9,2.64,4.3,0.783,M2
Oct 12,University of Missouri,Maryville University,3,6,Loss,1.21,1.88,-0.67,-0.487,14.9,1.79,4.12,0.487,M2
Oct 12,Augustana University,Waldorf University,4,3,Win,0.01,-0.33,0.35,1.209,60.2,3.99,3.33,1.791,M2
Oct 12,University of Pennsylvania,Drexel University,3,2,Win,-1.98,-1.42,-0.57,0.872,71.9,4.98,3.42,2.128,M2
Oct 12,Merrimack College,Sacred Heart University,2,5,Loss,0.05,0.09,-0.04,-0.365,11,1.95,4.91,0.365,M2
Oct 12,Penn State University,Rowan University,7,4,Win,2.09,1.87,0.22,0.42,87.2,4.91,2.13,2.58,M2
Oct 12,Schoolcraft College,Davenport University,4,1,Win,-1.47,-0.58,-0.88,0.187,94.6,5.47,1.58,2.813,M2
Oct 12,Siena College,Montclair State University,7,5,Win,3.73,1.96,1.77,1.39,53.9,3.27,3.04,1.61,M2
Oct 12,California State University Fullerton,University of California Santa Barbara,1,8,Loss,-1.54,0.71,-2.25,-0.156,4.6,2.54,7.29,0.156,M2
Oct 12,Stockton University,Seton Hall University,5,4,Win,1.24,1.45,-0.21,0.935,69.9,3.76,2.55,2.065,M2
Oct 12,University of Washington,Boise State University,1,4,Loss,-2.49,-1.51,-0.98,-0.732,23.4,3.49,5.51,0.732,M2
Oct 12,Oklahoma State University,University of New Mexico,4,7,Loss,2,1.8,0.2,-0.325,9.8,2,5.2,0.325,M2
Oct 12,Lake Region State College,Utah State University ,1,8,Loss,-1.94,-0.16,-1.78,-0.125,3.7,2.94,8.16,0.125,M2
Oct 12,University of Wisconsin,Michigan Technological University,4,1,Win,-0.2,-0.36,0.16,0.316,90.7,4.2,1.36,2.684,M2
Oct 12,University of North Carolina Wilmington,University of Maryland,1,2,OT Loss,-3,-2.6,-0.4,-0.675,56.2,4,3.6,1.675,M2
Oct 12,Marian University,Marquette University,8,7,OT Win,3.77,4.66,-0.9,0.05,65.9,3.23,2.34,1.95,M2
Oct 12,University of Utah,Montana State University,2,5,Loss,-2.97,-3.53,0.55,-0.405,12.7,4.97,8.53,0.405,M2
Oct 12,Marist College,Connecticut College,4,7,Loss,1.97,2.66,-0.69,-0.522,16.1,2.03,4.34,0.522,M2
Oct 12,Ohio University,Bowling Green State University,7,0,Win,1.36,-1,2.36,0.077,97.9,5.64,1,2.923,M2
Oct 12,Western Washington University,Eastern Washington University,5,7,Loss,2.72,2.99,-0.27,-0.722,22.8,2.28,4.01,0.722,M2
Oct 12,Williston State College,University of Montana,2,7,Loss,-0.44,-0.73,0.3,-0.105,3.1,2.44,7.73,0.105,M2
Oct 12,Texas State University,University of North Texas,5,8,Loss,3.1,4.57,-1.47,-0.75,23.6,1.9,3.43,0.75,M2
Oct 12,Southern Methodist University,East Texas Baptist University,6,3,Win,2.36,-1.08,3.44,1.692,43.3,3.64,4.08,1.308,M2
Oct 13,Penn State University,Rider University,5,4,Win,0.37,1.76,-1.39,0.525,83.8,4.63,2.24,2.475,M2
Oct 13,University of Massachusetts Amherst,Rensselaer Polytechnic Institute,3,1,Win,-0.09,-4.35,4.26,2.364,20.1,3.09,5.35,0.636,M2
Oct 13,DePaul University,Michigan Technological University,6,2,Win,3.28,-0.87,4.15,1.579,47.2,2.72,2.87,1.421,M2
Oct 13,Augustana University,Waldorf University,3,5,Loss,-0.99,1.67,-2.65,-1.791,60.2,3.99,3.33,1.791,M2
Oct 13,Southern New Hampshire University,University of Vermont,1,2,OT Loss,-2.69,-5.99,3.3,0.572,13.3,3.69,6.99,0.428,M2
Oct 13,Concordia University of Wisconsin,Lake Superior State University,4,3,OT Win,0.48,1.02,-0.55,0.191,61.1,2.52,1.98,1.809,M2
Oct 13,Providence College,Northeastern University,2,5,Loss,-1.34,-0.74,-0.6,-0.615,19.5,3.34,5.74,0.615,M2
Oct 13,University of Connecticut,Westfield State University,9,1,Win,3.48,-1.51,4.99,0.408,87.5,5.52,2.51,2.592,M2
Oct 13,Sacred Heart University,Army (West Point),2,4,Loss,-0.69,0.58,-1.26,-1.144,37.4,2.69,3.42,1.144,M2
Oct 13,Bethel University,Gustavus Adolphus College,5,4,Win,-2.12,-2.05,-0.07,1.119,63.2,7.12,6.05,1.881,M2
Oct 13,Loyola Marymount University,Arizona State University,5,6,OT Loss,0.23,0.32,-0.1,-0.538,51.3,4.77,4.68,1.538,M2
Oct 13,Northern Michigan University,University of Wisconsin,0,3,Loss,-1.25,-3.52,2.27,-0.06,1.7,1.25,6.52,0.06,M2
Oct 13,Southern Methodist University,East Texas Baptist University,3,5,Loss,-0.64,0.92,-1.56,-1.308,43.3,3.64,4.08,1.308,M2
Oct 13,University of New Hampshire,Bentley University,5,2,Win,1.46,-1.59,3.06,1.525,49.1,3.54,3.59,1.475,M2
Oct 13,Stevenson University,University of Delaware,0,10,Loss,-2.94,6.41,-9.35,-1.194,39.2,2.94,3.59,1.194,M2
Oct 13,Roger Williams University,Merrimack College,4,3,Win,-0.08,0.87,-0.95,0.635,80.2,4.08,2.13,2.365,M2
Oct 14,Northeastern University,Boston University,4,1,Win,-0.03,-2.82,2.79,1.408,53.2,4.03,3.82,1.592,M2
Oct 16,University of Minnesota,University of Saint Thomas,1,3,Loss,-1.3,-0.18,-1.12,-1.055,34.2,2.3,3.18,1.055,M2
Oct 17,Montana State University,Montana Tech,14,0,Win,2.83,-1.02,3.84,0,100,11.17,1.02,3,M2
Oct 18,Washington State University,Western Washington University,8,7,OT Win,2.89,4.12,-1.23,-0.046,69.2,4.11,2.88,2.046,M2
Oct 18,Bradley University,Aurora University,3,2,OT Win,-0.43,-2.02,1.59,1.213,25,2.43,4.02,0.787,M2
Oct 18,University of Cincinnati,Ohio State University,3,4,OT Loss,-0.5,0.44,-0.94,-0.951,65.9,3.5,2.56,1.951,M2
Oct 18,University of Dayton,Miami University,5,6,OT Loss,3.66,-0.84,4.5,0.891,3.1,1.34,5.84,0.109,M2
Oct 18,Saint Josephs University,University of Delaware,3,6,Loss,-0.47,1.71,-2.18,-1.147,37.6,3.47,4.29,1.147,M2
Oct 18,University of Wyoming,University of Colorado,3,4,Loss,-0.92,-4.68,3.76,-0.192,5.8,3.92,8.68,0.192,M2
Oct 18,Millersville University,Stockton University,6,3,Win,1.91,0.93,0.98,0.606,81.1,4.09,2.07,2.394,M2
Oct 18,Central Connecticut State University,Roger Williams University,3,9,Loss,1.25,3.13,-1.88,-0.173,5.1,1.75,5.87,0.173,M2
Oct 18,Connecticut College,Siena College,6,1,Win,2.71,-1.27,3.98,0.989,68.1,3.29,2.27,2.011,M2
Oct 18,University of Wisconsin,Sault College,4,5,Loss,1.43,3.08,-1.65,-1.865,63.1,2.57,1.92,1.865,M2
Oct 18,Bridgewater State University,University of Connecticut,3,11,Loss,0.8,5.33,-4.52,-0.297,8.9,2.2,5.67,0.297,M2
Oct 18,Rowan University,University of Pennsylvania,7,5,Win,0.04,2.52,-2.48,0.182,94.6,6.96,2.48,2.818,M2
Oct 18,West Virginia University,Virginia Tech,2,5,Loss,0.07,-0.97,1.04,-0.196,5.8,1.93,5.97,0.196,M2
Oct 18,Norwich University,Southern New Hampshire University,2,1,Win,-3.54,-5.32,1.78,1.786,40.1,5.54,6.32,1.214,M2
Oct 18,Purdue University Northwest,Roosevelt University,6,1,Win,0.95,-0.4,1.35,0.196,94.3,5.05,1.4,2.804,M2
Oct 18,University of Michigan,Ohio University,2,3,OT Loss,0.05,-1.58,1.63,0.282,22.6,1.95,3.58,0.718,M2
Oct 18,Texas Christian University,Texas A&M University,3,6,Loss,-0,2.24,-2.24,-1.151,37.7,3,3.76,1.151,M2
Oct 18,Drexel University,Marist College,1,6,Loss,-0.8,-0.35,-0.45,-0.136,3.9,1.8,6.35,0.136,M2
Oct 18,Bethel University,Saint Cloud State University,4,5,Loss,0.02,0.41,-0.39,-1.248,41.2,3.98,4.59,1.248,M2
Oct 18,University of Minnesota Crookston,University of North Dakota,4,2,Win,-3.51,0.49,-3.99,0.041,98.8,7.51,1.51,2.959,M2
