game_id,homeG,awayG,status,home,away,phase,prop_date
22834,4,5,Final,Idaho_State_University,Montana_Tech,Regular,2024-10-5
19516,5,6,Final,Illinois_State_University,University_of_Iowa,Regular,2024-10-5
23145,3,1,Final,University_of_Richmond,James_Madison_University,Regular,2024-10-5
22730,4,2,Final,Miami_University,University_of_Kentucky,Regular,2024-10-5
21474,2,3,Final SO,Weber_State_University,University_of_Montana,Regular,2024-10-5
21671,1,4,Final,University_of_Maryland,West_Virginia_University,Regular,2024-10-5
22963,11,2,Final,Marquette_University,University_of_Wisconsin_Milwaukee,Regular,2024-10-5
21912,11,2,Final,University_of_North_Carolina_Wilmington,Wake_Forest_University,Regular,2024-10-5
20802,2,7,Final,Colorado_State_University,University_of_Colorado,Regular,2024-10-5
22589,1,7,Final,Georgetown_University,University_of_Delaware,Regular,2024-10-5
22063,5,4,Final OT,University_of_North_Carolina_Chapel_Hill,Rider_University,Regular,2024-10-5
23663,9,1,Final,San_Jose_State_University,Washington_State_University,Regular,2024-10-5
21978,5,4,Final OT,Grand_Canyon_University,Texas_A&M_University,Regular,2024-10-5
20302,9,8,Final,University_of_Southern_California,Eastern_Washington_University,Regular,2024-10-5
22599,9,1,Final,University_of_California_Berkeley,University_of_California_Los_Angeles,Regular,2024-10-5
22266,4,7,Final,California_State_University_Northridge,Northern_Arizona_University,Regular,2024-10-5
21585,3,8,Final,Indiana_University,Liberty_University,Regular,2024-10-6
23736,3,5,Final,Boston_University,University_of_Vermont,Regular,2024-10-6
23424,3,8,Final,University_of_Maine,Clarkson_University,Regular,2024-10-6
23244,7,4,Final,Rensselaer_Polytechnic_Institute,University_of_Connecticut,Regular,2024-10-6
21775,2,3,Final OT,Lake_Superior_State_University,University_of_Michigan,Regular,2024-10-6
21586,4,3,Final OT,Concordia_University_of_Wisconsin,University_of_Saint_Thomas,Regular,2024-10-6
23102,2,7,Final,Western_Washington_University,University_of_Washington,Regular,2024-10-6
19176,7,4,Final,Arizona_State_University,Texas_A&M_University,Regular,2024-10-6
22664,4,6,Final,Saint_Anselm_College,Roger_Williams_University,Regular,2024-10-6
20890,6,1,Final,North_Dakota_State_University,University_of_Minnesota_Duluth,Regular,2024-10-6
22431,5,7,Final,Bryant_University,Bentley_University,Regular,2024-10-6
22108,3,2,Final,Boston_College,Northeastern_University,Regular,2024-10-6
23371,7,2,Final,College_of_The_Holy_Cross,Norwich_University,Regular,2024-10-6
21017,6,3,Final,University_of_Cincinnati,Ohio_University,Regular,2024-10-6
22313,3,5,Final,University_of_Massachusetts_Lowell,Bridgewater_State_University,Regular,2024-10-6
23156,3,7,Final,Princeton_University,George_Washington_University,Regular,2024-10-8
23774,1,8,Final,Milwaukee_School_of_Engineering,Concordia_University_of_Wisconsin,Regular,2024-10-8
18701,8,2,Final,Lindenwood_University,University_of_Missouri,Regular,2024-10-10
19517,5,3,Final,Illinois_State_University,Bradley_University,Regular,2024-10-10
22835,2,16,Final,Idaho_State_University,Utah_Valley_University,Regular,2024-10-10
22180,1,4,Final,Montana_Tech,Williston_State_College,Regular,2024-10-10
21928,5,3,Final,Utah_State_University_,Lake_Region_State_College,Regular,2024-10-10
18691,5,3,Final,Maryville_University,University_of_Arkansas,Regular,2024-10-10
22836,1,7,Final,Idaho_State_University,Utah_Valley_University,Regular,2024-10-11
23447,1,7,Final,Aurora_University,Purdue_University_Northwest,Regular,2024-10-11
23068,1,7,Final,Indiana_Tech,Indiana_University,Regular,2024-10-11
18692,2,5,Final,Maryville_University,Lindenwood_University,Regular,2024-10-11
22913,2,1,Final,University_of_Delaware,Millersville_University,Regular,2024-10-11
20201,2,3,Final,Bradley_University,Illinois_State_University,Regular,2024-10-11
22079,2,3,Final,Northern_Michigan_University,Michigan_Technological_University,Regular,2024-10-11
21504,2,5,Final,Siena_College,Marist_College,Regular,2024-10-11
23245,5,4,Final,Rensselaer_Polytechnic_Institute,Sacred_Heart_University,Regular,2024-10-11
23123,1,5,Final,Sault_College,Concordia_University_of_Wisconsin,Regular,2024-10-11
23217,6,4,Final,Saint_Cloud_State_University,Saint_Johns_University,Regular,2024-10-11
23577,8,2,Final,Ohio_University,Bowling_Green_State_University,Regular,2024-10-11
23008,1,0,Visiting Forfeit,University_of_Massachusetts_Amherst,University_of_Maine,Regular,2024-10-11
21018,1,4,Final,University_of_Cincinnati,University_of_Louisville,Regular,2024-10-11
21695,8,2,Final,Schoolcraft_College,Davenport_University,Regular,2024-10-11
22991,6,3,Final,West_Virginia_University,Saint_Josephs_University,Regular,2024-10-11
22539,4,0,Final,Roosevelt_University,University_of_Wisconsin_Milwaukee,Regular,2024-10-11
23022,6,1,Final,Keene_State_College,Southern_New_Hampshire_University,Regular,2024-10-11
23739,5,3,Final,Lewis_University,Milwaukee_School_of_Engineering,Regular,2024-10-11
22441,4,2,Final,University_of_Minnesota_Crookston,University_of_Jamestown,Regular,2024-10-11
22349,7,8,Final,Gustavus_Adolphus_College,Bethel_University,Regular,2024-10-11
22681,5,2,Final,Army_(West_Point),Montclair_State_University,Regular,2024-10-11
22324,3,10,Final,Rider_University,Virginia_Tech,Regular,2024-10-11
23944,11,0,Final,Stevenson_University,Drexel_University,Regular,2024-10-11
20705,0,5,Final,University_of_Nebraska,Minnesota_State_University_Moorhead,Regular,2024-10-11
22229,4,3,Final,University_of_Wisconsin_Oshkosh,Southern_Illinois_University_Edwardsville,Regular,2024-10-11
20725,5,6,Final SO,North_Carolina_State_University,University_of_North_Carolina_Chapel_Hill,Regular,2024-10-11
23610,4,2,Final,University_of_Connecticut,Westfield_State_University,Regular,2024-10-11
22721,2,5,Final,Michigan_State_University,Adrian_College,Regular,2024-10-11
23659,8,1,Final,University_of_Saint_Thomas,Minnesota_State_University_Mankato,Regular,2024-10-11
21672,5,6,Final OT,University_of_Maryland,University_of_North_Carolina_Wilmington,Regular,2024-10-11
22699,3,2,Final,Marian_University,Marquette_University,Regular,2024-10-11
22463,2,3,Final,University_of_Minnesota_Duluth,University_of_Wisconsin_Eau_Claire,Regular,2024-10-11
22590,2,1,Final,Georgetown_University,James_Madison_University,Regular,2024-10-11
22165,4,2,Final,University_of_Montana,Williston_State_College,Regular,2024-10-11
20183,4,0,Final,University_of_New_Mexico,Oklahoma_State_University,Regular,2024-10-11
23575,5,1,Final,University_of_Wisconsin,DePaul_University,Regular,2024-10-11
18702,1,9,Final,University_of_Missouri,University_of_Arkansas,Regular,2024-10-11
21475,12,1,Final,Weber_State_University,Lake_Region_State_College,Regular,2024-10-11
20840,4,1,Final,University_of_Denver,Colorado_State_University,Regular,2024-10-11
23059,5,4,Final SO,Boise_State_University,University_of_Washington,Regular,2024-10-11
21741,9,1,Final,Eastern_Washington_University,Western_Washington_University,Regular,2024-10-11
22364,10,3,Final,University_of_Minnesota,University_of_North_Dakota,Regular,2024-10-11
20161,6,4,Final,University_of_North_Texas,Texas_State_University,Regular,2024-10-11
22206,4,0,Final,Montana_State_University,University_of_Utah,Regular,2024-10-11
22267,1,8,Final,California_State_University_Northridge,University_of_California_Los_Angeles,Regular,2024-10-11
21389,11,2,Final,University_of_Saint_Thomas,Minnesota_State_University_Mankato,Regular,2024-10-12
23124,6,5,Final,Sault_College,Concordia_University_of_Wisconsin,Regular,2024-10-12
22365,4,1,Final,University_of_Minnesota,University_of_North_Dakota,Regular,2024-10-12
22325,4,5,Final,Rider_University,Virginia_Tech,Regular,2024-10-12
22464,2,5,Final,University_of_Minnesota_Duluth,University_of_Wisconsin_Eau_Claire,Regular,2024-10-12
20244,8,4,Final,University_of_Louisville,University_of_Cincinnati,Regular,2024-10-12
22442,9,4,Final,University_of_Minnesota_Crookston,University_of_Jamestown,Regular,2024-10-12
23218,7,4,Final,Saint_Cloud_State_University,Saint_Johns_University,Regular,2024-10-12
22230,3,0,Visiting Forfeit,University_of_Wisconsin_Oshkosh,Southern_Illinois_University_Edwardsville,Regular,2024-10-12
22390,12,3,Final,Indiana_University,Indiana_Tech,Regular,2024-10-12
20097,0,1,Final,Millersville_University,University_of_Delaware,Regular,2024-10-12
23474,5,4,Final OT,University_of_Wisconsin_Milwaukee,Roosevelt_University,Regular,2024-10-12
23775,4,2,Final,Milwaukee_School_of_Engineering,Lewis_University,Regular,2024-10-12
18703,3,11,Final,University_of_Arkansas,Lindenwood_University,Regular,2024-10-12
23426,5,4,Final SO,Adrian_College,Michigan_State_University,Regular,2024-10-12
20202,3,9,Final,Bradley_University,University_of_Illinois,Regular,2024-10-12
19177,6,7,Final,Arizona_State_University,Loyola_Marymount_University,Regular,2024-10-12
20706,2,5,Final,University_of_Nebraska,Minnesota_State_University_Moorhead,Regular,2024-10-12
23023,2,3,Final,Keene_State_College,Saint_Anselm_College,Regular,2024-10-12
23187,7,5,Final,Purdue_University_Northwest,Aurora_University,Regular,2024-10-12
21451,5,3,Final,Denison_University,Saint_Josephs_University,Regular,2024-10-12
23259,2,4,Final,University_of_New_Hampshire,Bentley_University,Regular,2024-10-12
22822,3,8,Final,Norwich_University,Roger_Williams_University,Regular,2024-10-12
23799,3,2,Final,DePaul_University,Northern_Michigan_University,Regular,2024-10-12
19018,3,4,Final,Waldorf_University,Augustana_University,Regular,2024-10-12
18693,6,3,Final,Maryville_University,University_of_Missouri,Regular,2024-10-12
20331,2,3,Final,Drexel_University,University_of_Pennsylvania,Regular,2024-10-12
23485,5,2,Final,Sacred_Heart_University,Merrimack_College,Regular,2024-10-12
22781,1,4,Final,Davenport_University,Schoolcraft_College,Regular,2024-10-12
23163,4,7,Final,Rowan_University,Penn_State_University,Regular,2024-10-12
21489,5,7,Final,Montclair_State_University,Siena_College,Regular,2024-10-12
23458,8,1,Final,University_of_California_Santa_Barbara,California_State_University_Fullerton,Regular,2024-10-12
21867,4,5,Final,Seton_Hall_University,Stockton_University,Regular,2024-10-12
20184,7,4,Final,University_of_New_Mexico,Oklahoma_State_University,Regular,2024-10-12
21929,8,1,Final,Utah_State_University_,Lake_Region_State_College,Regular,2024-10-12
22561,1,4,Final,Michigan_Technological_University,University_of_Wisconsin,Regular,2024-10-12
23060,4,1,Final,Boise_State_University,University_of_Washington,Regular,2024-10-12
21673,2,1,Final SO,University_of_Maryland,University_of_North_Carolina_Wilmington,Regular,2024-10-12
22964,7,8,Final SO,Marquette_University,Marian_University,Regular,2024-10-12
22207,5,2,Final,Montana_State_University,University_of_Utah,Regular,2024-10-12
23537,7,4,Final,Connecticut_College,Marist_College,Regular,2024-10-12
22689,0,7,Final,Bowling_Green_State_University,Ohio_University,Regular,2024-10-12
22166,7,2,Final,University_of_Montana,Williston_State_College,Regular,2024-10-12
21754,7,5,Final,Eastern_Washington_University,Western_Washington_University,Regular,2024-10-12
20162,8,5,Final,University_of_North_Texas,Texas_State_University,Regular,2024-10-12
19488,3,6,Final,East_Texas_Baptist_University,Southern_Methodist_University,Regular,2024-10-12
20755,7,7,Final OT,University_of_California_Los_Angeles,California_State_University_Northridge,Regular,2024-10-12
22326,4,5,Final,Rider_University,Penn_State_University,Regular,2024-10-13
23246,1,3,Final,Rensselaer_Polytechnic_Institute,University_of_Massachusetts_Amherst,Regular,2024-10-13
22562,2,6,Final,Michigan_Technological_University,DePaul_University,Regular,2024-10-13
22638,2,1,Final SO,University_of_Vermont,Southern_New_Hampshire_University,Regular,2024-10-13
21776,3,4,Final SO,Lake_Superior_State_University,Concordia_University_of_Wisconsin,Regular,2024-10-13
19019,5,3,Final,Waldorf_University,Augustana_University,Regular,2024-10-13
22803,5,2,Final,Northeastern_University,Providence_College,Regular,2024-10-13
20267,1,9,Final,Westfield_State_University,University_of_Connecticut,Regular,2024-10-13
22682,4,2,Final,Army_(West_Point),Sacred_Heart_University,Regular,2024-10-13
22350,4,5,Final,Gustavus_Adolphus_College,Bethel_University,Regular,2024-10-13
19178,6,5,Final OT,Arizona_State_University,Loyola_Marymount_University,Regular,2024-10-13
23576,3,0,Final,University_of_Wisconsin,Northern_Michigan_University,Regular,2024-10-13
19489,5,3,Final,East_Texas_Baptist_University,Southern_Methodist_University,Regular,2024-10-13
20683,2,5,Final,Bentley_University,University_of_New_Hampshire,Regular,2024-10-13
22914,10,0,Final,University_of_Delaware,Stevenson_University,Regular,2024-10-13
21345,3,4,Final,Merrimack_College,Roger_Williams_University,Regular,2024-10-13
21809,1,4,Final,Boston_University,Northeastern_University,Regular,2024-10-14
21390,3,1,Final,University_of_Saint_Thomas,University_of_Minnesota,Regular,2024-10-16
22182,0,14,Final,Montana_Tech,Montana_State_University,Regular,2024-10-17
23103,7,8,Final OT,Western_Washington_University,Washington_State_University,Regular,2024-10-18
23448,2,3,Final OT,Aurora_University,Bradley_University,Regular,2024-10-18
22298,4,3,Final OT,Ohio_State_University,University_of_Cincinnati,Regular,2024-10-18
22731,6,5,Final SO,Miami_University,University_of_Dayton,Regular,2024-10-18
22915,6,3,Final,University_of_Delaware,Saint_Josephs_University,Regular,2024-10-18
22412,9,3,Final,Roger_Williams_University,Central_Connecticut_State_University,Regular,2024-10-18
21505,1,6,Final,Siena_College,Connecticut_College,Regular,2024-10-18
23125,5,4,Final,Sault_College,University_of_Wisconsin,Regular,2024-10-18
20825,4,3,Final,University_of_Colorado,University_of_Wyoming,Regular,2024-10-18
20366,3,6,Final,Stockton_University,Millersville_University,Regular,2024-10-18
23611,11,3,Final,University_of_Connecticut,Bridgewater_State_University,Regular,2024-10-18
20657,5,7,Final,University_of_Pennsylvania,Rowan_University,Regular,2024-10-18
21711,1,2,Final,Southern_New_Hampshire_University,Norwich_University,Regular,2024-10-18
21819,5,2,Final,Virginia_Tech,West_Virginia_University,Regular,2024-10-18
22540,1,6,Final,Roosevelt_University,Purdue_University_Northwest,Regular,2024-10-18
23578,3,2,Final OT,Ohio_University,University_of_Michigan,Regular,2024-10-18
22950,5,9,Final,Saint_Johns_University,Bemidji_State_University,Regular,2024-10-18
22351,8,15,Final,Gustavus_Adolphus_College,University_of_Minnesota_Duluth,Regular,2024-10-18
22563,4,6,Final,Michigan_Technological_University,University_of_Wisconsin_Eau_Claire,Regular,2024-10-18
23219,5,4,Final,Saint_Cloud_State_University,Bethel_University,Regular,2024-10-18
22938,2,4,Final,University_of_North_Dakota,University_of_Minnesota_Crookston,Regular,2024-10-18
23802,4,6,Final,Oklahoma_State_University,University_of_North_Texas,Regular,2024-10-18
20135,6,3,Final,Texas_A&M_University,Texas_Christian_University,Regular,2024-10-18
22928,6,1,Final,Marist_College,Drexel_University,Regular,2024-10-18
23496,0,1,Home Forfeit,Southern_Illinois_University_Edwardsville,Illinois_State_University,Regular,2024-10-18
20726,3,4,Final,North_Carolina_State_University,University_of_New_Hampshire,Regular,2024-10-18
23009,1,2,Final,University_of_Massachusetts_Amherst,University_of_Vermont,Regular,2024-10-18
21587,4,2,Final,Concordia_University_of_Wisconsin,University_of_Wisconsin_Oshkosh,Regular,2024-10-18
22240,6,2,Final,University_of_Illinois,Lewis_University,Regular,2024-10-18
22278,4,6,Final,Florida_Gulf_Coast_University,Bentley_University,Regular,2024-10-18
23508,7,1,Final,Penn_State_University,University_of_Maryland,Regular,2024-10-18
21346,3,5,Final,Merrimack_College,Keene_State_College,Regular,2024-10-18
21601,4,3,Final SO,University_of_Providence,Montana_State_University,Regular,2024-10-18
22167,6,4,Final,University_of_Montana,Boise_State_University,Regular,2024-10-18
20185,13,1,Final,University_of_New_Mexico,Idaho_State_University,Regular,2024-10-18
23591,4,12,Final,Williston_State_College,North_Dakota_State_University,Regular,2024-10-18
23358,2,4,Final,Augustana_University,Lake_Region_State_College,Regular,2024-10-18
21777,1,0,Final,Lake_Superior_State_University,Adrian_College,Regular,2024-10-18
20170,1,3,Final,University_of_Texas,University_of_Georgia,Regular,2024-10-18
23475,2,14,Final,University_of_Wisconsin_Milwaukee,Marian_University,Regular,2024-10-18
22080,6,4,Final,Northern_Michigan_University,Central_Michigan_University,Regular,2024-10-18
20803,3,11,Final,Colorado_State_University,University_of_Denver,Regular,2024-10-18
22064,10,1,Final,University_of_North_Carolina_Chapel_Hill,Bowling_Green_State_University,Regular,2024-10-18
21793,3,4,Final,Liberty_University,University_of_Kentucky,Regular,2024-10-18
22526,3,5,Final,George_Washington_University,Stevenson_University,Regular,2024-10-18
23352,6,5,Final,High_Point_University,University_of_North_Carolina_Charlotte,Regular,2024-10-18
23655,0,2,Final,University_of_North_Carolina_Wilmington,University_of_Louisville,Regular,2024-10-18
19732,3,0,Final,Northern_Arizona_University,Grand_Canyon_University,Regular,2024-10-18
20756,10,1,Final,University_of_California_Los_Angeles,University_of_California_Santa_Barbara,Regular,2024-10-18
20233,5,1,Final,Trine_University,University_of_Iowa,Regular,2024-10-18
20212,6,2,Final,Lindenwood_University,Weber_State_University,Regular,2024-10-18
19490,5,1,Final,East_Texas_Baptist_University,Baylor_University,Regular,2024-10-18
20303,1,4,Final,University_of_Southern_California,University_of_California_Berkeley,Regular,2024-10-18
19559,7,6,Final SO,University_of_Washington,Eastern_Washington_University,Regular,2024-10-18
19286,13,3,Final,Loyola_Marymount_University,San_Jose_State_University,Regular,2024-10-18
22091,3,8,Final,California_State_University_Fullerton,California_State_University_Northridge,Regular,2024-10-18
23104,4,3,Final,Western_Washington_University,Washington_State_University,Regular,2024-10-19
23126,2,7,Final,Sault_College,University_of_Wisconsin,Regular,2024-10-19
23509,4,1,Final,Penn_State_University,University_of_Maryland,Regular,2024-10-19
22951,4,1,Final,Saint_Johns_University,Bemidji_State_University,Regular,2024-10-19
22352,6,5,Final,Gustavus_Adolphus_College,University_of_Minnesota_Duluth,Regular,2024-10-19
19491,7,2,Final,East_Texas_Baptist_University,Baylor_University,Regular,2024-10-19
20191,3,4,Final,Clarkson_University,Montclair_State_University,Regular,2024-10-19
21347,4,8,Final,Merrimack_College,Sacred_Heart_University,Regular,2024-10-19
23592,3,7,Final,Williston_State_College,North_Dakota_State_University,Regular,2024-10-19
22564,7,0,Final,Michigan_Technological_University,University_of_Wisconsin_Eau_Claire,Regular,2024-10-19
20815,8,4,Final,Metropolitan_State_University_Denver,University_of_Denver,Regular,2024-10-19
22241,3,0,Final,University_of_Illinois,Lewis_University,Regular,2024-10-19
23220,5,4,Final,Saint_Cloud_State_University,Bethel_University,Regular,2024-10-19
23359,3,0,Final,Augustana_University,Lake_Region_State_College,Regular,2024-10-19
22231,2,3,Final,University_of_Wisconsin_Oshkosh,Concordia_University_of_Wisconsin,Regular,2024-10-19
23497,5,6,Final OT,Southern_Illinois_University_Edwardsville,Illinois_State_University,Regular,2024-10-19
20098,3,1,Final,Millersville_University,Seton_Hall_University,Regular,2024-10-19
23024,6,5,Final SO,Keene_State_College,Boston_University,Regular,2024-10-19
21766,2,1,Final,University_of_Scranton,Stockton_University,Regular,2024-10-19
21506,6,2,Final,Siena_College,Drexel_University,Regular,2024-10-19
19928,3,13,Final,University_of_Jamestown,University_of_Minnesota,Regular,2024-10-19
22279,3,2,Final,Florida_Gulf_Coast_University,Bentley_University,Regular,2024-10-19
22939,0,8,Final,University_of_North_Dakota,University_of_Minnesota_Crookston,Regular,2024-10-19
22665,4,6,Final,Saint_Anselm_College,Rensselaer_Polytechnic_Institute,Regular,2024-10-19
21019,6,3,Final,University_of_Cincinnati,Ohio_State_University,Regular,2024-10-19
21820,8,0,Final,Virginia_Tech,West_Virginia_University,Regular,2024-10-19
23612,4,3,Final,University_of_Connecticut,University_of_Massachusetts_Lowell,Regular,2024-10-19
20078,2,1,Final OT,Bryn_Athyn_College,Saint_Josephs_University,Regular,2024-10-19
23010,4,3,Final OT,University_of_Massachusetts_Amherst,Northeastern_University,Regular,2024-10-19
21712,4,5,Final,Southern_New_Hampshire_University,University_of_Vermont,Regular,2024-10-19
22391,6,2,Final,Indiana_University,University_of_Dayton,Regular,2024-10-19
22916,7,1,Final,University_of_Delaware,University_of_Pennsylvania,Regular,2024-10-19
23449,5,4,Final OT,Aurora_University,Bradley_University,Regular,2024-10-19
21756,3,2,Final,West_Chester_University,Stevenson_University,Regular,2024-10-19
22327,3,2,Final,Rider_University,Marist_College,Regular,2024-10-19
20136,5,4,Final OT,Texas_A&M_University,Texas_Christian_University,Regular,2024-10-19
22541,0,5,Final,Roosevelt_University,Purdue_University_Northwest,Regular,2024-10-19
21778,5,2,Final,Lake_Superior_State_University,Adrian_College,Regular,2024-10-19
23803,6,1,Final,Oklahoma_State_University,University_of_North_Texas,Regular,2024-10-19
23579,7,2,Final,Ohio_University,University_of_Michigan,Regular,2024-10-19
22700,9,0,Final,Marian_University,University_of_Wisconsin_Milwaukee,Regular,2024-10-19
19287,7,3,Final,Loyola_Marymount_University,University_of_California_Santa_Barbara,Regular,2024-10-19
20757,1,2,Final,University_of_California_Los_Angeles,Arizona_State_University,Regular,2024-10-19
20826,11,2,Final,University_of_Colorado,Colorado_State_University,Regular,2024-10-19
21602,3,8,Final,University_of_Providence,Montana_State_University,Regular,2024-10-19
21853,3,6,Final,Utah_Valley_University,Utah_State_University_,Regular,2024-10-19
20186,13,1,Final,University_of_New_Mexico,Idaho_State_University,Regular,2024-10-19
22081,1,2,Final,Northern_Michigan_University,Central_Michigan_University,Regular,2024-10-19
18694,3,1,Final,Maryville_University,University_of_Arkansas,Regular,2024-10-19
20727,7,0,Final,North_Carolina_State_University,Bowling_Green_State_University,Regular,2024-10-19
20213,13,0,Final,Lindenwood_University,University_of_Iowa,Regular,2024-10-19
23656,2,8,Final,University_of_North_Carolina_Wilmington,University_of_New_Hampshire,Regular,2024-10-19
20234,1,4,Final,Weber_State_University,Trine_University,Regular,2024-10-19
22168,1,2,Final,University_of_Montana,Boise_State_University,Regular,2024-10-19
22306,0,8,Final,University_of_North_Carolina_Charlotte,High_Point_University,Regular,2024-10-19
21794,2,3,Final OT,Liberty_University,University_of_Kentucky,Regular,2024-10-19
22065,6,5,Final,University_of_North_Carolina_Chapel_Hill,University_of_Louisville,Regular,2024-10-19
19560,10,1,Final,University_of_Washington,Eastern_Washington_University,Regular,2024-10-19
20304,1,5,Final,University_of_Southern_California,University_of_California_Berkeley,Regular,2024-10-19
22268,5,4,Final,California_State_University_Northridge,San_Jose_State_University,Regular,2024-10-19
21979,3,1,Final,Grand_Canyon_University,Northern_Arizona_University,Regular,2024-10-19
22066,3,4,Final OT,University_of_North_Carolina_Chapel_Hill,University_of_New_Hampshire,Regular,2024-10-20
23657,7,1,Final,University_of_North_Carolina_Wilmington,Bowling_Green_State_University,Regular,2024-10-20
20192,7,4,Final,Clarkson_University,Montclair_State_University,Regular,2024-10-20
20728,4,5,Final OT,North_Carolina_State_University,University_of_Louisville,Regular,2024-10-20
23127,4,3,Final OT,Sault_College,Adrian_College,Regular,2024-10-20
20171,3,4,Final OT,University_of_Texas,University_of_Georgia,Regular,2024-10-20
19929,1,2,Final SO,University_of_Jamestown,University_of_Minnesota,Regular,2024-10-20
21779,4,6,Final,Lake_Superior_State_University,University_of_Wisconsin,Regular,2024-10-20
22804,1,2,Final SO,Northeastern_University,Boston_College,Regular,2024-10-20
20268,3,2,Final,Westfield_State_University,Drexel_University,Regular,2024-10-20
20235,4,5,Final OT,University_of_Iowa,Weber_State_University,Regular,2024-10-20
21810,2,3,Final SO,Boston_University,Rensselaer_Polytechnic_Institute,Regular,2024-10-20
20214,6,0,Final,Lindenwood_University,Trine_University,Regular,2024-10-20
23538,-,-,Postponed,Connecticut_College,Bridgewater_State_University,Regular,2024-10-20
20758,1,4,Final,University_of_California_Los_Angeles,Arizona_State_University,Regular,2024-10-20
18695,6,3,Final,Maryville_University,University_of_Arkansas,Regular,2024-10-20
22314,4,5,Final SO,University_of_Massachusetts_Lowell,Saint_Anselm_College,Regular,2024-10-20
23486,-,-,Postponed,Sacred_Heart_University,Rider_University,Regular,2024-10-20
23658,2,3,Final SO,University_of_Minnesota,University_of_Wisconsin_Eau_Claire,Regular,2024-10-23
23308,3,6,Final,Lake_Region_State_College,University_of_Providence,Regular,2024-10-24
23664,3,5,Final,San_Jose_State_University,University_of_Washington,Regular,2024-10-24
20127,5,2,Final,Southern_Methodist_University,Texas_Christian_University,Regular,2024-10-25
23450,2,1,Final,Aurora_University,Lewis_University,Regular,2024-10-25
23221,10,2,Final,Saint_Cloud_State_University,Bemidji_State_University,Regular,2024-10-25
22701,6,1,Final,Marian_University,University_of_Wisconsin_Oshkosh,Regular,2024-10-25
22432,2,4,Final,Bryant_University,College_of_The_Holy_Cross,Regular,2024-10-25
23011,7,3,Final,University_of_Massachusetts_Amherst,Merrimack_College,Regular,2024-10-25
22782,2,8,Final,Davenport_University,Adrian_College,Regular,2024-10-25
22413,0,2,Final,Roger_Williams_University,University_of_Connecticut,Regular,2024-10-25
23180,3,5,Final,Bridgewater_State_University,Westfield_State_University,Regular,2024-10-25
20658,2,7,Final,University_of_Pennsylvania,Georgetown_University,Regular,2024-10-25
20684,1,6,Final,Bentley_University,Northeastern_University,Regular,2024-10-25
21821,6,1,Final,Virginia_Tech,University_of_Maryland,Regular,2024-10-25
20105,9,2,Final,Wake_Forest_University,Stevenson_University,Regular,2024-10-25
21696,7,1,Final,Schoolcraft_College,Indiana_Tech,Regular,2024-10-25
20707,0,7,Final,University_of_Nebraska,Oklahoma_State_University,Regular,2024-10-25
20891,5,1,Final,North_Dakota_State_University,University_of_North_Dakota,Regular,2024-10-25
20357,3,2,Final,University_of_Missouri,University_of_Illinois,Regular,2024-10-25
23726,1,3,Final,Dakota_College_Bottineau,University_of_Providence,Regular,2024-10-25
21767,3,2,Final,University_of_Scranton,Millersville_University,Regular,2024-10-25
21757,7,3,Final,West_Chester_University,Bryn_Athyn_College,Regular,2024-10-25
21452,12,2,Final,Denison_University,Elon_University,Regular,2024-10-25
22929,3,5,Final,Marist_College,Army_(West_Point),Regular,2024-10-25
23498,1,2,Final OT,Southern_Illinois_University_Edwardsville,Maryville_University,Regular,2024-10-25
20729,4,3,Final OT,North_Carolina_State_University,Penn_State_University,Regular,2024-10-25
23580,4,1,Final,Ohio_University,University_of_Cincinnati,Regular,2024-10-25
20924,1,11,Final,University_of_Dayton,University_of_Louisville,Regular,2024-10-25
19529,8,0,Final,University_of_Arkansas,Bradley_University,Regular,2024-10-25
23634,1,8,Final,University_of_Jamestown,Sault_College,Regular,2024-10-25
21833,2,5,Final,University_of_Michigan,Michigan_State_University,Regular,2024-10-25
22183,8,7,Final OT,Montana_Tech,Eastern_Washington_University,Regular,2024-10-25
24049,2,3,Final,University_of_Texas,Boise_State_University,Regular,2024-10-25
21930,2,3,Final,Utah_State_University_,Weber_State_University,Regular,2024-10-25
22120,6,2,Final,Marquette_University,DePaul_University,Regular,2024-10-25
23309,6,4,Final,Lake_Region_State_College,Williston_State_College,Regular,2024-10-25
20855,8,6,Final,University_of_Wyoming,Colorado_State_University,Regular,2024-10-25
22917,1,0,Visiting Forfeit,University_of_Delaware,Seton_Hall_University,Regular,2024-10-25
22542,1,5,Final,Roosevelt_University,Illinois_State_University,Regular,2024-10-25
21913,3,6,Final,University_of_North_Carolina_Wilmington,High_Point_University,Regular,2024-10-25
22992,5,4,Final OT,West_Virginia_University,Central_Michigan_University,Regular,2024-10-25
20912,-,-,Postponed,Central_Connecticut_State_University,College_of_The_Holy_Cross,Regular,2024-10-25
23174,3,9,Final,Duke_University,University_of_North_Carolina_Charlotte,Regular,2024-10-25
21795,3,2,Final SO,Liberty_University,Miami_University,Regular,2024-10-25
20153,3,5,Final,Texas_State_University,Texas_A&M_University,Regular,2024-10-25
23044,9,6,Final,Washington_State_University,University_of_Idaho,Regular,2024-10-25
23689,5,12,Final,University_of_Texas_San_Antonio,University_of_Houston,Regular,2024-10-25
22527,7,6,Final OT,George_Washington_University,East_Carolina_University,Regular,2024-10-25
20841,0,1,Final,University_of_Denver,University_of_Utah,Regular,2024-10-25
20215,5,0,Final,Lindenwood_University,University_of_Saint_Thomas,Regular,2024-10-25
